No,Vendor Name ,End of Certificate
1,IndoTech Solutions,29/10/2023
2,MegaBuild Services,24/10/2023
3,ProFab Indo,30/12/2023
4,EnergiPlus,18/10/2023
5,IndoCraft Builders,18/10/2023
6,EquiPro Engineers,30/9/2023
7,IndoConstruct,30/9/2023
8,EliteFabric,30/9/2023
9,IndoFacilitech,31/12/2023
10,GlobalWorks Indo,12/12/2023
11,PowerCore Services,24/11/2023
12,IndoStructure,12/11/2023
13,BuildMasters,12/11/2023
14,ProTech Fabric,11/12/2023
15,IndoFacility,12/10/2023
16,GreenTech Indo,12/10/2023
17,AgileBuild,25/11/2023
18,IndoFusion,25/11/2023
19,ExcelCraft,19/10/2023
20,Maximize Indo,31/12/2023
21,QuickFix Engineers,15/3/2024
22,IndoCrafters,13/3/2024
23,QuantumBuild,23/11/2023
24,ModernFab Indo,23/11/2023
25,FacilityPlus,29/12/2023
26,IndoMatrix Works,31/12/2023
27,PrimeEngineers,31/12/2023
28,IndoConserve,20/12/2023
29,MaxPro Construction,31/12/2023
30,SwiftFab,15/3/2024
31,PowerServ Indo,29/3/2024
32,RockSolid Engineers,27/3/2024
33,IndoModaBuild,19/3/2024
34,Craftopia Services,20/3/2024
35,IndoStructura,1/11/2023
36,UrbanBuilders,23/9/2023
37,IndoFiberFab,23/9/2023
38,FacilityMasters,23/9/2023
39,Innovate Indo,23/9/2023
40,SpeedyTech Works,4/11/2023
41,EquiCrafters,4/11/2023
42,IndoEcoBuild,2/11/2023
43,ProBuild Services,31/10/2023
44,FacilityWave Indo,31/10/2023
45,IndoInnovators,31/10/2023
46,PreciseFab,31/10/2023
47,SmartTech Engineers,18/4/2024
48,IndoPrimeCraft,31/12/2023
49,BuildReady,10/12/2023
50,FastFab Indo,10/12/2023
51,EcoPro Facility,31/12/2023
52,MasterTech Services,13/10/2023
53,IndoConstructa,16/11/2023
54,QuantumFab,23/11/2023
55,FacilityCare Indo,31/12/2023
56,InnovateBuilders,1/11/2023
57,IndoProFabric,31/10/2023
58,AgileTech Works,31/12/2023
59,CraftFusion Indo,13/11/2023
60,MaxiCore Engineers,6/12/2023
61,IndoGreenBuild,31/12/2023
62,AdvancedFab,31/12/2023
63,SmartServ Facilities,31/12/2023
64,IndoPowerTech,31/12/2023
65,UltimateBuild,31/12/2023
66,CraftMax Indo,3/10/2023
67,EquiStructura,3/12/2023
68,IndoCare Services,18/3/2024
69,EnergiWave Indo,27/12/2023
70,MasterProCraft,4/3/2024
71,FastTech Indo,4/3/2024
72,ModernMasters,10/10/2023
73,IndoExcelFab,8/10/2023
74,QuickFix Facilities,29/12/2023
75,UrbanTech Works,8/10/2023
76,QuantumBuilders Indo,31/12/2023
77,PowerCraft Services,1/12/2023
78,IndoBuildWave,31/12/2023
79,EliteFab Indo,4/3/2024
80,RockSolid Engineers,31/12/2023
81,IndoMatrix Works,30/12/2023
82,ProTech Fabrication,23/11/2023
83,AgileBuilders Indo,16/10/2023
84,GreenTech Services,15/10/2023
85,Maximize Indo,23/11/2023
86,Craftopia Engineers,10/11/2023
87,IndoFusionBuilders,22/10/2023
88,ExcelCraft Services,31/12/2023
89,SwiftFab Indo,2/11/2023
90,FacilityPlus Solutions,13/10/2023
91,IndoStructura,31/10/2023
92,BuildMasters Indo,18/12/2023
93,ProTech Fabric,18/12/2023
94,IndoFacilitech,1/11/2023
95,GlobalWorks Indo,4/3/2024
96,PowerCore Services,12/3/2024
97,IndoMatrix Construction,12/10/2023
98,EquiPro Engineers,12/10/2023
99,IndoConstructa,27/11/2023
100,EliteFab Services,4/10/2023
101,QuantumCraft Indo,16/12/2023
102,ProSource Energy,31/12/2023
103,FastBuild Solutions,18/12/2023
104,CraftWave Indo,6/10/2023
105,PrimeTech Engineers,27/12/2023
106,IndoDynamic Group,31/10/2023
107,StellarBuild,19/4/2024
108,PetroCraft Services,15/3/2024
109,IndoConstructive,31/12/2023
110,QuantumPowerTech,12/11/2023
111,UrbanFab Works,4/1/2024
112,EliteTech Indo,18/3/2024
113,MaxiSource Energy,10/3/2024
114,WaveTech Solutions,5/11/2023
115,GreenCraft Indo,19/4/2024
116,BuildGenius Group,31/12/2023
117,AgileSource Indo,31/12/2023
118,PowerPro Engineers,31/12/2023
119,ExcelWave Solutions,31/12/2023
120,IndoMegaBuilders,4/11/2023
121,FuelCraft Services,8/10/2023
122,FacilityMasters Indo,31/12/2023
123,SwiftSource Tech,31/12/2023
124,AdvancedTech Works,31/12/2023
125,IndoPowerSource,19/4/2024
126,EquiWave Group,31/12/2023
127,RockSolid Indo,10/11/2023
128,QuantumConstruct,10/11/2023
129,ProTech Services,7/11/2023
130,IndoDynamic Works,31/10/2023
131,UrbanWave Tech,1/1/2024
132,WaveSource Indo,17/12/2023
133,EliteMegaBuilders,7/10/2023
134,MaxiTech Engineers,7/10/2023
135,GreenCraft Solutions,19/4/2024
136,BuildWave Group,28/12/2023
137,AgileTech Indo,28/12/2023
138,PetroSource Services,16/11/2023
139,FuelGenius Works,16/11/2023
140,ExcelTech Solutions,29/11/2023
141,IndoConstructive Group,27/10/2023
142,StellarWave Indo,4/10/2023
143,PrimeTech Engineers,30/9/2023
144,QuantumConstruct,8/12/2023
145,PowerPro Solutions,8/3/2024
146,BuildGenius Indo,19/3/2024
147,AgileCraft Services,2/12/2023
148,FacilityMasters Group,2/12/2023
149,IndoMegaBuilders,28/11/2023
150,WaveTech Works,19/3/2024
151,ProTech Indo,15/12/2023
152,GreenCraft Engineers,15/12/2023
153,SwiftSource Solutions,18/9/2023
154,MaxiPowerTech,6/9/2023
155,PetroCraft Group,15/10/2023
156,UrbanTech Engineers,31/12/2023
157,ExcelWave Indo,18/3/2024
158,IndoDynamic Services,15/3/2024
159,QuantumPower Source Energy,12/3/2024
160,EliteConstruct Works,1/12/2023
161,RockSolid Indo,1/10/2023
162,FuelTech Solutions,1/10/2023
163,AgileMegaBuilders,15/12/2023
164,WaveGenius Indo,15/12/2023
165,StellarTech Engineers,29/10/2023
166,IndoConstructive Group,26/11/2023
167,PowerWave Works,26/11/2023
168,EquiSource Energy,2/11/2023
169,GreenConstruct Services,26/11/2023
170,MaxiCraft Indo,9/9/2023
171,QuantumTech Group,21/9/2023
172,ProTech Power,26/10/2023
173,PetroSource Solutions,26/10/2023
174,AgileDynamic Indo,10/9/2023
175,ExcelTech Works,13/9/2023
176,FacilityMasters Engineers,22/10/2023
177,WavePowerTech,2/12/2023
178,IndoMegaCraft,2/12/2023
179,PrimeConstruct Services,3/1/2024
180,UrbanWave Indo,3/1/2024
181,EliteTech Works,8/11/2023
182,QuantumTech Solutions,10/12/2023
183,RockSolid Group,10/9/2023
184,BuildGenius Engineers,16/10/2023
185,ProSource Energy,19/4/2024
186,SwiftWave Tech,15/10/2023
187,ExcelConstructive,15/3/2024
188,FuelCraft Indo,19/4/2024
189,QuantumPowerTech,19/3/2024
190,PetroTech Solutions,6/3/2024
191,WaveTech Engineers,7/3/2024
192,IndoDynamic Group,9/3/2024
193,StellarConstruct,15/11/2023
194,GreenWave Services,14/12/2023
195,MaxiTech Indo,14/12/2023
196,FacilityMasters Works,21/10/2023
197,AgilePowerTech,21/10/2023
198,PetroSource Group,26/9/2023
199,EliteConstruct Engineers,20/9/2023
200,QuantumTech Works,3/11/2023
201,BuildGenius Solutions,3/11/2023
202,WaveTech Indo,19/3/2024
203,RockSolid Tech,2/10/2023
204,FuelTech Services,5/10/2023
205,IndoDynamic Group,5/10/2023
206,SwiftPowerTech,31/10/2023
207,QuantumConstructive,31/10/2023
208,PetroWave Engineers,25/10/2023
209,ProTech Source Energy,25/10/2023
210,ExcelTech Solutions,13/11/2023
211,MaxiMegaCraft,6/3/2024
212,UrbanWave Indo,12/3/2024
213,EliteConstructive,4/1/2024
214,QuantumTech Group,8/4/2024
215,WaveConstruct Tech,20/10/2023
216,RockSolid Services,23/12/2023
217,AgileTech Indo,28/10/2023
218,FacilityMasters Solutions,2/12/2023
219,ExcelDynamic Works,2/12/2023
220,FuelTech Engineers,2/12/2023
221,PetroTech Group,2/12/2023
222,QuantumTech Tech,31/12/2023
223,MaxiWave Energy,31/12/2023
224,ProSource Works,23/12/2023
225,RockSolid Indo,4/12/2023
226,QuantumPowerTech,17/12/2023
227,PetroSource Solutions,6/4/2024
228,AgileConstructive,28/12/2023
229,FuelWave Tech,11/12/2023
230,IndoDynamic Engineers,21/2/2024
231,EliteTech Group,21/2/2024
232,BuildGenius Services,28/12/2023
233,QuantumConstruct,31/10/2023
234,ExcelPowerTech,14/10/2023
235,MaxiTech Indo,23/10/2023
236,FacilityMasters Works,10/12/2023
237,ProTech Source Energy,30/12/2023
238,QuantumTech Solutions,31/12/2023
239,WaveConstruct Engineers,5/3/2024
240,RockSolid Tech,4/2/2024
241,FuelTech Group,4/2/2024
242,AgileConstructive,19/3/2024
243,PetroWave Indo,11/11/2023
244,Kanaya Services,19/3/2024
245,PutraNusa Indo,19/11/2023
246,BangunMerta,15/11/2023
247,Valve SuccesIndo,31/10/2023
248,Jaya Drilling,31/10/2023
249,Perdana Fabrication,4/10/2023
250,Alamindo Makmur,21/2/2024
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
